date,vol
2009-10-23,0.009366036856060914
2009-10-26,0.009962385759840993
2009-10-27,0.010033327559641774
2009-10-28,0.009244210935940887
2009-10-29,0.012228215387231985
2009-10-30,0.014774400751259449
2009-11-02,0.014685250902634488
2009-11-03,0.014908382853268237
2009-11-04,0.014941183652643115
2009-11-05,0.01594034703204919
2009-11-06,0.015650463526154255
2009-11-09,0.016815896210976712
2009-11-10,0.016656853541999514
2009-11-11,0.014763844420750879
2009-11-12,0.014339116981713975
2009-11-13,0.009212066265397969
2009-11-16,0.00961991183954606
2009-11-17,0.009716026537652923
2009-11-18,0.009902175653984623
2009-11-19,0.010479229348387709
2009-11-20,0.010670618088176107
2009-11-23,0.008825887189653688
2009-11-24,0.00881943204330158
2009-11-25,0.008757137554589515
2009-11-27,0.009781588675756578
2009-11-30,0.009689685817489586
2009-12-01,0.009360673429946403
2009-12-02,0.009354527200430517
2009-12-03,0.009675626708211016
2009-12-04,0.008811011887231436
2009-12-07,0.008714826155256167
2009-12-08,0.008506891326320465
2009-12-09,0.00860976416744438
2009-12-10,0.008754011412684585
2009-12-11,0.006892316031168679
2009-12-14,0.007085941704915206
2009-12-15,0.006250051651909248
2009-12-16,0.006263299973281454
2009-12-17,0.0069658788156567696
2009-12-18,0.006961220401348531
2009-12-21,0.007653801757314639
2009-12-22,0.006376076515653792
2009-12-23,0.006361568233512594
2009-12-24,0.006315220394930765
2009-12-28,0.006274548950995088
2009-12-29,0.006107356836189168
2009-12-30,0.0057959567240574664
2009-12-31,0.006793175647581184
2010-01-04,0.007043069992691717
2010-01-05,0.006999270109149456
2010-01-06,0.006561639695449631
2010-01-07,0.006580099861163665
2010-01-08,0.006588830880969421
2010-01-11,0.006538165744806251
2010-01-12,0.007452801982940607
2010-01-13,0.007764624340942514
2010-01-14,0.0077285912080997925
2010-01-15,0.008014965025875637
2010-01-19,0.00716786106160452
2010-01-20,0.00804037477933987
2010-01-21,0.01011945120014819
2010-01-22,0.011730333352471648
2010-01-25,0.011874763285742478
2010-01-26,0.011712137231587082
2010-01-27,0.01194720638858878
2010-01-28,0.011408987316506152
2010-01-29,0.011148808505468762
2010-02-01,0.013004113313953333
2010-02-02,0.012949177812340078
2010-02-03,0.01278045784855927
2010-02-04,0.014745479371371155
2010-02-05,0.013476315164235085
2010-02-08,0.013286776327538576
2010-02-09,0.014215205852373876
2010-02-10,0.014026432367532284
2010-02-11,0.014183406909406083
2010-02-12,0.013700506994164491
2010-02-16,0.013722756120269429
2010-02-17,0.01323204898409997
2010-02-18,0.013226728614582432
2010-02-19,0.00705425735704938
2010-02-22,0.0071467950406515
2010-02-23,0.008121682416080675
2010-02-24,0.007774939635678221
2010-02-25,0.007731414887025364
2010-02-26,0.0073480424136437
2010-03-01,0.007647783275429185
2010-03-02,0.0063360442917933125
2010-03-03,0.00628389579392879
2010-03-04,0.006142749854658119
2010-03-05,0.007351458199816194
2010-03-08,0.007351672831164029
2010-03-09,0.00522450023178178
2010-03-10,0.0049238824904776915
2010-03-11,0.004593426128801388
2010-03-12,0.004644161494646172
2010-03-15,0.0042292925382831385
2010-03-16,0.004484896829403538
2010-03-17,0.00441679023635282
2010-03-18,0.004656798881194388
2010-03-19,0.003771680104790699
2010-03-22,0.003860279414323166
2010-03-23,0.004107300629205685
2010-03-24,0.004739161870205429
2010-03-25,0.004802944697850221
2010-03-26,0.00482954376551732
2010-03-29,0.005050205791495188
2010-03-30,0.004598574447793516
2010-03-31,0.00449389048681415
2010-04-01,0.004920801094266352
2010-04-05,0.004864803417524869
2010-04-06,0.004753610862135412
2010-04-07,0.00498452436003812
2010-04-08,0.004612996393358215
2010-04-09,0.004693554547587034
2010-04-12,0.004584291998072572
2010-04-13,0.004426707124737608
2010-04-14,0.005248595162001741
2010-04-15,0.004809388317929347
2010-04-16,0.007655408351906426
2010-04-19,0.0073416160063015275
2010-04-20,0.007768009052700605
2010-04-21,0.007454207864098155
2010-04-22,0.00744492566465383
2010-04-23,0.00744219153264632
2010-04-26,0.007657361666185481
2010-04-27,0.011022682184596322
2010-04-28,0.010608634996125401
2010-04-29,0.011480093843044025
2010-04-30,0.011642469439787405
2010-05-03,0.012349667030968391
2010-05-04,0.014040414933623244
2010-05-05,0.014071663516968985
2010-05-06,0.016726700726154828
2010-05-07,0.016198636388079574
2010-05-10,0.02335549181802992
2010-05-11,0.022326068489398193
2010-05-12,0.02272035398866034
2010-05-13,0.02239970351799437
2010-05-14,0.022476668997719346
2010-05-17,0.02176712796404841
2010-05-18,0.02105649391356602
2010-05-19,0.02105429168011415
2010-05-20,0.021786233734692514
2010-05-21,0.022241993232531156
2010-05-24,0.01548266676698584
2010-05-25,0.015656615178663815
2010-05-26,0.013846285565571239
2010-05-27,0.01918239248446191
2010-05-28,0.01881962864135374
2010-06-01,0.01916463402445003
2010-06-02,0.021309264145419688
2010-06-03,0.02131264683533853
2010-06-04,0.020816832653376572
2010-06-07,0.020393349896260897
2010-06-08,0.020514269217597397
2010-06-09,0.020549309903926102
2010-06-10,0.022601670493170453
2010-06-11,0.019818683126006313
2010-06-14,0.019394959078701115
2010-06-15,0.019548830991469146
2010-06-16,0.018001168732171256
2010-06-17,0.017989786487948616
2010-06-18,0.01266865482955122
2010-06-21,0.01150635404767693
2010-06-22,0.013344923059718109
2010-06-23,0.013201754663266922
2010-06-24,0.0110588031634012
2010-06-25,0.011021034712711932
2010-06-28,0.011039377532647885
2010-06-29,0.011089797187283314
2010-06-30,0.010887895592471249
2010-07-01,0.010481180063128571
2010-07-02,0.010033849633989877
2010-07-06,0.011047176724629742
2010-07-07,0.016139948377987115
2010-07-08,0.01665372600876761
2010-07-09,0.016004842668635937
2010-07-12,0.015956116427672442
2010-07-13,0.016553797576477628
2010-07-14,0.01197091755338975
2010-07-15,0.011000178326912382
2010-07-16,0.015120270586986933
2010-07-19,0.014767827280495712
2010-07-20,0.014891054785481342
2010-07-21,0.012725019519048664
2010-07-22,0.014212711999444252
2010-07-23,0.01426760541811882
2010-07-26,0.01447188564176148
2010-07-27,0.013883884876275124
2010-07-28,0.014123826718183461
2010-07-29,0.014252926173589702
2010-07-30,0.010327869973231468
2010-08-02,0.01199261134907569
2010-08-03,0.012153979161803446
2010-08-04,0.010699029832375515
2010-08-05,0.009020555619452158
2010-08-06,0.009044321878791532
2010-08-09,0.008641460008403953
2010-08-10,0.008896191637563135
2010-08-11,0.012518427901406516
2010-08-12,0.012564311444313605
2010-08-13,0.0125638562384572
2010-08-16,0.009301063225216915
2010-08-17,0.010618988898972774
2010-08-18,0.01026675670644766
2010-08-19,0.011214675181877966
2010-08-20,0.011220730047956423
2010-08-23,0.010703716595554824
2010-08-24,0.01112485285127988
2010-08-25,0.008620102090773699
2010-08-26,0.008644431786661142
2010-08-27,0.01046487842923326
2010-08-30,0.011252891511205442
2010-08-31,0.010040175398213185
2010-09-01,0.014683874546407502
2010-09-02,0.013796889803892492
2010-09-03,0.014120047071283831
2010-09-07,0.014714499680948338
2010-09-08,0.013432117537283135
2010-09-09,0.013429715764079732
2010-09-10,0.01282308427302353
2010-09-13,0.012529710801747116
2010-09-14,0.010713709082737766
2010-09-15,0.010510128042200431
2010-09-16,0.007012547452286861
2010-09-17,0.006852958945217354
2010-09-20,0.0072452310173018244
2010-09-21,0.005535655896693487
2010-09-22,0.006167441744242562
2010-09-23,0.007096472643663291
2010-09-24,0.009233576167763094
2010-09-27,0.009150470949335536
2010-09-28,0.009115116253931462
2010-09-29,0.009185131249512632
2010-09-30,0.009291752642341515
2010-10-01,0.009318009131651827
2010-10-04,0.008425869726781502
2010-10-05,0.01058107093858727
2010-10-06,0.01034613487564346
2010-10-07,0.009787508460676294
2010-10-08,0.0077197732739410965
2010-10-11,0.007406000214589877
2010-10-12,0.007398366825921292
2010-10-13,0.007468622206747898
2010-10-14,0.007556616934091596
2010-10-15,0.007546202128615204
2010-10-18,0.006651340924833045
2010-10-19,0.005921059175982469
2010-10-20,0.00657598796001499
2010-10-21,0.006502617834048532
2010-10-22,0.006374118727719461
2010-10-25,0.006384271517992508
2010-10-26,0.00638370971593856
2010-10-27,0.006096012754069354
2010-10-28,0.005909467230036417
2010-10-29,0.005893693900093701
2010-11-01,0.005702140949976894
2010-11-02,0.003801175220012831
2010-11-03,0.0028729876742619232
2010-11-04,0.006248202446827523
2010-11-05,0.006223071036876238
2010-11-08,0.006465665382097063
2010-11-09,0.007218631026989504
2010-11-10,0.006982026294614077
2010-11-11,0.007271861108045281
2010-11-12,0.008617273758370016
2010-11-15,0.008660507427191384
2010-11-16,0.009777173908436888
2010-11-17,0.009636623691892584
2010-11-18,0.00860690668704508
2010-11-19,0.00853906912694329
2010-11-22,0.008546672497626218
2010-11-23,0.009326973766630817
2010-11-24,0.010693230551052124
2010-11-26,0.011157872081051779
2010-11-29,0.010728599969320388
2010-11-30,0.010836637564766556
2010-12-01,0.011651975201337343
2010-12-02,0.012066456662463667
2010-12-03,0.011426024668255413
2010-12-06,0.011479152124797538
2010-12-07,0.011447989367973782
2010-12-08,0.009828419706992029
2010-12-09,0.00908297704822994
2010-12-10,0.007504001845048024
2010-12-13,0.0076006358216193825
2010-12-14,0.0068857905394850445
2010-12-15,0.004631623235070403
2010-12-16,0.0032190967149196806
2010-12-17,0.0032118509094617837
2010-12-20,0.0030684822755540474
2010-12-21,0.003299702382697777
2010-12-22,0.0032844099774110946
2010-12-23,0.003467148303741142
2010-12-27,0.003220214889946328
2010-12-28,0.0032074353729169445
2010-12-29,0.0032117217374151266
2010-12-30,0.0026759529852724766
2010-12-31,0.002310982058226323
2011-01-03,0.003676692777868071
2011-01-04,0.003775455060730607
2011-01-05,0.003641028827425205
2011-01-06,0.003786109789466343
2011-01-07,0.0038318100957357363
2011-01-10,0.003906679388129811
2011-01-11,0.003985325890935173
2011-01-12,0.004664776767641654
2011-01-13,0.0046687609395962126
2011-01-14,0.004879669451552155
2011-01-18,0.004098850496595971
2011-01-19,0.0055206881122147515
2011-01-20,0.005353684505951885
2011-01-21,0.0053171676979962635
2011-01-24,0.005427947948663956
2011-01-25,0.005353989894623199
2011-01-26,0.005367307599817972
2011-01-27,0.004745311542388757
2011-01-28,0.007562805062328381
2011-01-31,0.007594039644876039
2011-02-01,0.009219178216493505
2011-02-02,0.00850358362287396
2011-02-03,0.008434017566263068
2011-02-04,0.008436978017346004
2011-02-07,0.00846497416449758
2011-02-08,0.00847078242376829
2011-02-09,0.008592468424394534
2011-02-10,0.0086057684917872
2011-02-11,0.005347907088789413
2011-02-14,0.005234021996390506
2011-02-15,0.0033844699980050104
2011-02-16,0.0034012075468299505
2011-02-17,0.0034016201465887214
2011-02-18,0.0034048437179620026
2011-02-22,0.007696658379792485
2011-02-23,0.00772517602044772
2011-02-24,0.007715977302514634
2011-02-25,0.008562300004936933
2011-02-28,0.008580030836844967
2011-03-01,0.010004369004935182
2011-03-02,0.010067319381135675
2011-03-03,0.011478238048081617
2011-03-04,0.011629736692272174
2011-03-07,0.01173491089479617
2011-03-08,0.010331866584672967
2011-03-09,0.010094052139939906
2011-03-10,0.011860280890880941
2011-03-11,0.011513166624935012
2011-03-14,0.011303070484593204
2011-03-15,0.010668422957435026
2011-03-16,0.011768898636187373
2011-03-17,0.011019368119664424
2011-03-18,0.011214466812289074
2011-03-21,0.0124803594254786
2011-03-22,0.012032681007400308
2011-03-23,0.012131886041801439
2011-03-24,0.010972994037857791
2011-03-25,0.010816680653571201
2011-03-28,0.010620543055711546
2011-03-29,0.009732339793459222
2011-03-30,0.006142264162080804
2011-03-31,0.005841257364072377
2011-04-01,0.005839066655628985
2011-04-04,0.004317648825323164
2011-04-05,0.003899057124028797
2011-04-06,0.0038988241749323086
2011-04-07,0.0035120294482099963
2011-04-08,0.0038481987791279624
2011-04-11,0.0039119532154590535
2011-04-12,0.00422189344227902
2011-04-13,0.0033977819040876987
2011-04-14,0.0034378356482977885
2011-04-15,0.0033487049843925207
2011-04-18,0.004611250214440416
2011-04-19,0.005216079947359272
2011-04-20,0.006992780281544887
2011-04-21,0.00714882499052067
2011-04-25,0.007045833948809973
2011-04-26,0.0073345569648859636
2011-04-27,0.006681346484802261
2011-04-28,0.006583933959324012
2011-04-29,0.006529326450125984
2011-05-02,0.006733312435488271
2011-05-03,0.005182401779524751
2011-05-04,0.006091672871227304
2011-05-05,0.0057684875013485175
2011-05-06,0.005709469038628516
2011-05-09,0.00578935987220732
2011-05-10,0.0057791404066702785
2011-05-11,0.006389133042033773
2011-05-12,0.006515010304081799
2011-05-13,0.0067559227027598565
2011-05-16,0.006908600093875101
2011-05-17,0.006918552341647778
2011-05-18,0.007461034692830793
2011-05-19,0.00682436980269124
2011-05-20,0.0072090442837965925
2011-05-23,0.007820501440138905
2011-05-24,0.006933612254074825
2011-05-25,0.006618569573318013
2011-05-26,0.006602611713432348
2011-05-27,0.006409937005345516
2011-05-31,0.006852014042096984
2011-06-01,0.010193478819801727
2011-06-02,0.009590375963223291
2011-06-03,0.009764756076353165
2011-06-06,0.009942099127937988
2011-06-07,0.009537460132795338
2011-06-08,0.009537903837310182
2011-06-09,0.009927093076204216
2011-06-10,0.010230952929007001
2011-06-13,0.010011550880171752
2011-06-14,0.010403552066057392
2011-06-15,0.00956089498889164
2011-06-16,0.009715539427747614
2011-06-17,0.009603313098145353
2011-06-20,0.009338513881134157
2011-06-21,0.010362220463908106
2011-06-22,0.010478588548601437
2011-06-23,0.010234624692300048
2011-06-24,0.009916344254148982
2011-06-27,0.010320015099487198
2011-06-28,0.010367727296703847
2011-06-29,0.008263498969009912
2011-06-30,0.008470054074306812
2011-07-01,0.009089683663764276
2011-07-05,0.00929588206591642
2011-07-06,0.008780428480638374
2011-07-07,0.008329319919075217
2011-07-08,0.008867986479312914
2011-07-11,0.010307912777079797
2011-07-12,0.010461812614643668
2011-07-13,0.009827874989160478
2011-07-14,0.009853539312051332
2011-07-15,0.00952308109641471
2011-07-18,0.008195301468722663
2011-07-19,0.010123742254000206
2011-07-20,0.010101008330221458
2011-07-21,0.01058508003525779
2011-07-22,0.01033732936686491
2011-07-25,0.008470303471521456
2011-07-26,0.008428190497990836
2011-07-27,0.010860862112715594
2011-07-28,0.010687314617890619
2011-07-29,0.010606911164332765
2011-08-01,0.010412009342621894
2011-08-02,0.010936982208290336
2011-08-03,0.011395072835574819
2011-08-04,0.01564277606889906
2011-08-05,0.015477212846074746
2011-08-08,0.022789741764598616
2011-08-09,0.030361335790391335
2011-08-10,0.03196574494735705
2011-08-11,0.037062255762062686
2011-08-12,0.03742726698537046
2011-08-15,0.038584679152097394
2011-08-16,0.03799019369988328
2011-08-17,0.03788686461611633
2011-08-18,0.03744159258374874
2011-08-19,0.03761381279717392
2011-08-22,0.031294681045332666
2011-08-23,0.0293257049845135
2011-08-24,0.02517837515007173
2011-08-25,0.02160831782824762
2011-08-26,0.022042385172770178
2011-08-29,0.022957632961945324
2011-08-30,0.0227205755307939
2011-08-31,0.0227279004337644
2011-09-01,0.0171264766608304
2011-09-02,0.01862169344802553
2011-09-06,0.018982042106919
2011-09-07,0.018226040046342623
2011-09-08,0.01827625842795417
2011-09-09,0.01963499205976884
2011-09-12,0.019124529126736338
2011-09-13,0.0165827029996049
2011-09-14,0.017359028467167102
2011-09-15,0.018316100365957273
2011-09-16,0.018055746722841937
2011-09-19,0.016057193179130357
2011-09-20,0.015746965396010813
2011-09-21,0.016171281566824257
2011-09-22,0.018663156275416683
2011-09-23,0.0172554035748149
2011-09-26,0.01892272719047207
2011-09-27,0.019037841264087117
2011-09-28,0.019450231200835087
2011-09-29,0.018577629052651246
2011-09-30,0.019327587409725414
2011-10-03,0.020498313796171234
2011-10-04,0.02264105799537776
2011-10-05,0.022312137545767937
2011-10-06,0.020217455176962735
2011-10-07,0.020429897349368304
2011-10-10,0.021756019724492124
2011-10-11,0.02157051064791746
2011-10-12,0.02012120687697672
2011-10-13,0.020202888629213253
2011-10-14,0.017734415569455257
2011-10-17,0.015717481957858596
2011-10-18,0.01551881866769739
2011-10-19,0.016366703543686027
2011-10-20,0.015790041063985516
2011-10-21,0.015861885110442477
2011-10-24,0.013119852040515887
2011-10-25,0.015221983896243876
2011-10-26,0.015287917842145718
2011-10-27,0.01812292374952
2011-10-28,0.017843775010037567
2011-10-31,0.018647078126468892
2011-11-01,0.02033825812642277
2011-11-02,0.02051005017728629
2011-11-03,0.021107891176454046
2011-11-04,0.020601661195648203
2011-11-07,0.020334550486334375
2011-11-08,0.019299734888462584
2011-11-09,0.023018916795987176
2011-11-10,0.01984617066440576
2011-11-11,0.02104382468884888
2011-11-14,0.019752370776170404
2011-11-15,0.017129306791930362
2011-11-16,0.017459145055819678
2011-11-17,0.016869844927680264
2011-11-18,0.01684880422060519
2011-11-21,0.01725075786768845
2011-11-22,0.016076462826904614
2011-11-23,0.013471465526058195
2011-11-25,0.012530122911341899
2011-11-28,0.01498245796731493
2011-11-29,0.015127372496838406
2011-11-30,0.020838900894194618
2011-12-01,0.02014741199863566
2011-12-02,0.019300591862705236
2011-12-05,0.019432336963404934
2011-12-06,0.017828314599145762
2011-12-07,0.017539466272333867
2011-12-08,0.017516156994672207
2011-12-09,0.01754997201358455
2011-12-12,0.017222133359190737
2011-12-13,0.017723166881932692
2011-12-14,0.011781670863356254
2011-12-15,0.01192696452120226
2011-12-16,0.011979100964831683
2011-12-19,0.011334342356444635
2011-12-20,0.01573544719063711
2011-12-21,0.01568445699743937
2011-12-22,0.014127886211227896
2011-12-23,0.013380751661260355
2011-12-27,0.01222492151699695
2011-12-28,0.012682904357086702
2011-12-29,0.012051994061994751
2011-12-30,0.01239811448757815
2012-01-03,0.01298019435515398
2012-01-04,0.011883633138264765
2012-01-05,0.008304298162207359
2012-01-06,0.008506816669114816
2012-01-09,0.008240837272526398
2012-01-10,0.008216683434521064
2012-01-11,0.008221728999571526
2012-01-12,0.006244781645520362
2012-01-13,0.0063403819445526245
2012-01-17,0.005841118067837549
2012-01-18,0.0047442949478672634
2012-01-19,0.004803963972430082
2012-01-20,0.004809509553410835
2012-01-23,0.004809377838031105
2012-01-24,0.004987460306928613
2012-01-25,0.004947695501114189
2012-01-26,0.005507807039902799
2012-01-27,0.005562455590029248
2012-01-30,0.005341377607467619
2012-01-31,0.005341004318968387
2012-02-01,0.004918322202054073
2012-02-02,0.004721585844112157
2012-02-03,0.006266786133424265
2012-02-06,0.006141004237431126
2012-02-07,0.006030959777058004
2012-02-08,0.005680909272903809
2012-02-09,0.005124397999324181
2012-02-10,0.005983528704559742
2012-02-13,0.005891096414985658
2012-02-14,0.0059532818037985056
2012-02-15,0.0060045246295183366
2012-02-16,0.006712803828925405
2012-02-17,0.005381867134388075
2012-02-21,0.005345936953130907
2012-02-22,0.005529927516507616
2012-02-23,0.005607264129022382
2012-02-24,0.005618514075575844
2012-02-27,0.004748676883146469
2012-02-28,0.004381706767758435
2012-02-29,0.0046496697638962504
2012-03-01,0.004260155884949036
2012-03-02,0.0032686808379527514
2012-03-05,0.003554831270732959
2012-03-06,0.0058918991101441715
2012-03-07,0.006375699815216744
2012-03-08,0.007030643653347785
2012-03-09,0.007099700816991583
2012-03-12,0.0070879405614329
2012-03-13,0.009042008889236439
2012-03-14,0.00888346710734636
2012-03-15,0.008908732174926798
2012-03-16,0.008727691847495592
2012-03-19,0.008405293406815345
2012-03-20,0.006113116493060435
2012-03-21,0.006343684636707853
2012-03-22,0.0067817975526947025
2012-03-23,0.006765560852565293
2012-03-26,0.007707886383396426
2012-03-27,0.005931369123703264
2012-03-28,0.006220313293927413
2012-03-29,0.006007618802381094
2012-03-30,0.006134410676678173
2012-04-02,0.00643850218243692
2012-04-03,0.006522554911038226
2012-04-04,0.0073146654131070726
2012-04-05,0.006899577030549348
2012-04-09,0.007717594323993361
2012-04-10,0.007180557255703161
2012-04-11,0.008157124552481953
2012-04-12,0.009541220609455423
2012-04-13,0.010130908569838285
2012-04-16,0.009909921286465832
2012-04-17,0.010974676496005474
2012-04-18,0.010961298303523125
2012-04-19,0.010728808766658104
2012-04-20,0.010772900440281967
2012-04-23,0.010516975794288595
2012-04-24,0.008984852599141032
2012-04-25,0.00962285649769548
2012-04-26,0.008990126021658967
2012-04-27,0.007766623500481216
2012-04-30,0.007956090121440842
2012-05-01,0.006807865776297486
2012-05-02,0.006779383647268444
2012-05-03,0.006939568705186199
2012-05-04,0.008819874050633156
2012-05-07,0.008390264497260222
2012-05-08,0.008387441649363652
2012-05-09,0.00684614828738813
2012-05-10,0.006242495868031706
2012-05-11,0.0060299152499784315
2012-05-14,0.006496318783011902
2012-05-15,0.005373333262914343
2012-05-16,0.005338292083896024
2012-05-17,0.006096032007993402
2012-05-18,0.005107174391417719
2012-05-21,0.008698147059604606
2012-05-22,0.008869241451962738
2012-05-23,0.008883196859647245
2012-05-24,0.008877663894494871
2012-05-25,0.008879271589915513
2012-05-29,0.009427817181810152
2012-05-30,0.010355724798872326
2012-05-31,0.01032169044395464
2012-06-01,0.012209905373432759
2012-06-04,0.011994309902174842
2012-06-05,0.01066783763056819
2012-06-06,0.013220012601829378
2012-06-07,0.013220439823167545
2012-06-08,0.013457128107738667
2012-06-11,0.014068333773190037
2012-06-12,0.01400799922190415
2012-06-13,0.013324344586771345
2012-06-14,0.013666293458798393
2012-06-15,0.010073848715931016
2012-06-18,0.009953134467896054
2012-06-19,0.010026500525950091
2012-06-20,0.008257583790320037
2012-06-21,0.011595698351125311
2012-06-22,0.011578965633588753
2012-06-25,0.012051218538229637
2012-06-26,0.011560377095588492
2012-06-27,0.01165958290952049
2012-06-28,0.011250165140892316
2012-06-29,0.013467512831603037
2012-07-02,0.013475382018142606
2012-07-03,0.013305574502676129
2012-07-05,0.013407909172739166
2012-07-06,0.01135806139080738
2012-07-09,0.011240602965101494
2012-07-10,0.010163364851625348
2012-07-11,0.010128217565048113
2012-07-12,0.009960542152191856
2012-07-13,0.011135343143211109
2012-07-16,0.007811563322367414
2012-07-17,0.008092354362061967
2012-07-18,0.00817059480057683
2012-07-19,0.00804320003588171
2012-07-20,0.007993705473214254
2012-07-23,0.008699981360289002
2012-07-24,0.008685554677276249
2012-07-25,0.008685850306431249
2012-07-26,0.009927886259336476
2012-07-27,0.01021099848620036
2012-07-30,0.01012131876113042
2012-07-31,0.010390202921596602
2012-08-01,0.010153144058005806
2012-08-02,0.010346430845547889
2012-08-03,0.011701758269579001
2012-08-06,0.010890897332776702
2012-08-07,0.01005038648794304
2012-08-08,0.010006111599430994
2012-08-09,0.009164250840907412
2012-08-10,0.007451949680228248
2012-08-13,0.007465235787661558
2012-08-14,0.006878794602277624
2012-08-15,0.006806949169610207
2012-08-16,0.006089896098797499
2012-08-17,0.0023793535670477246
2012-08-20,0.0024580967691138107
2012-08-21,0.002610192135549475
2012-08-22,0.002615817517448509
2012-08-23,0.0038970943917635234
2012-08-24,0.004323304433235256
2012-08-27,0.0043112455813857885
2012-08-28,0.004338017664245708
2012-08-29,0.004333107996796469
2012-08-30,0.004177119095789102
2012-08-31,0.004522060595783236
2012-09-04,0.004513904566353117
2012-09-05,0.00444727497681663
2012-09-06,0.007984918703692516
2012-09-07,0.007255843328219058
2012-09-10,0.007578184189722602
2012-09-11,0.007575952772090607
2012-09-12,0.007529452368575842
2012-09-13,0.008560701786352716
2012-09-14,0.007678917226880541
2012-09-17,0.008097011995023143
2012-09-18,0.008090215791377081
2012-09-19,0.008010288096770546
2012-09-20,0.005666768230561949
2012-09-21,0.0056740691797838
2012-09-24,0.005213015438598536
2012-09-25,0.006552889515360528
2012-09-26,0.006759041996009859
2012-09-27,0.005394799341952829
2012-09-28,0.005176106197413834
2012-10-01,0.005306618333690241
2012-10-02,0.005349759774825755
2012-10-03,0.005569202305426234
2012-10-04,0.006086315652628216
2012-10-05,0.0060831920000069435
2012-10-08,0.006172321395101125
2012-10-09,0.006030623023384771
2012-10-10,0.006114634482372294
2012-10-11,0.00516786814167163
2012-10-12,0.005075453621364248
2012-10-15,0.005768014168828408
2012-10-16,0.00663237107370506
2012-10-17,0.006659201968811914
2012-10-18,0.006326528731753836
2012-10-19,0.008188184546665615
2012-10-22,0.00819055983391271
2012-10-23,0.00872362769168107
2012-10-24,0.008592759728206771
2012-10-25,0.008688537261774093
2012-10-26,0.008662907718696346
2012-10-31,0.008039100325467442
2012-11-01,0.00809566283282346
2012-11-02,0.008032568923994223
2012-11-05,0.00820325575424882
2012-11-06,0.007170381901000434
2012-11-07,0.010064952314900273
2012-11-08,0.009848196861280085
2012-11-09,0.009898461571319125
2012-11-12,0.009804170032859
2012-11-13,0.009792962158034296
2012-11-14,0.010325309185180135
2012-11-15,0.00909328768438148
2012-11-16,0.009490453478899707
2012-11-19,0.01209720268831793
2012-11-20,0.011656793588476138
2012-11-21,0.00931262047926282
2012-11-23,0.009211844859813195
2012-11-26,0.009315442590210159
2012-11-27,0.009590839419931175
2012-11-28,0.009616587953935196
2012-11-29,0.007758435895329994
2012-11-30,0.007611895766912935
2012-12-03,0.008191669631690213
2012-12-04,0.005863381916686246
2012-12-05,0.005850801567139146
2012-12-06,0.005876526181669213
2012-12-07,0.004237037208359916
2012-12-10,0.004119828038309456
2012-12-11,0.0038700812274219854
2012-12-12,0.0032959426467553425
2012-12-13,0.0038463173989363307
2012-12-14,0.00405838171163483
2012-12-17,0.0051122121938305875
2012-12-18,0.005775374485951238
2012-12-19,0.0066419398671259105
2012-12-20,0.0067391473076633315
2012-12-21,0.007607190665125634
2012-12-24,0.007716641315817585
2012-12-26,0.007524031561083003
2012-12-27,0.007520827906993148
2012-12-28,0.008028760277904114
2012-12-31,0.009764069189960941
2013-01-02,0.01215954459963914
2013-01-03,0.011818518550317176
2013-01-04,0.01146578393242111
2013-01-07,0.011487563345123736
2013-01-08,0.011020042794767034
2013-01-09,0.010876140423392053
2013-01-10,0.01071666013098081
2013-01-11,0.010656923630792917
2013-01-14,0.00952770042854226
2013-01-15,0.008573189055359918
2013-01-16,0.0034335300256040893
2013-01-17,0.003700686299676114
2013-01-18,0.0035775233041847637
2013-01-22,0.0034717428951911472
2013-01-23,0.0030090541952366807
2013-01-24,0.003098331733501328
2013-01-25,0.002693681714777272
2013-01-28,0.002817364526451917
2013-01-29,0.002700374860654629
2013-01-30,0.0033539758671275095
2013-01-31,0.003593229133743577
2013-02-01,0.004283136233241987
2013-02-04,0.0060275106508569445
2013-02-05,0.006581444118577503
2013-02-06,0.006582733381571857
2013-02-07,0.006627164832380227
2013-02-08,0.0066227857021200235
2013-02-11,0.006592603383622077
2013-02-12,0.006524617581060511
2013-02-13,0.006302502182049945
2013-02-14,0.006161411405043683
2013-02-15,0.005414466152414227
2013-02-19,0.003895354363033072
2013-02-20,0.005271092286348549
2013-02-21,0.005623668375022186
2013-02-22,0.006469071142292044
2013-02-25,0.008681846920226619
2013-02-26,0.009104034971314177
2013-02-27,0.010080456749038591
2013-02-28,0.010092680155154904
2013-03-01,0.01015269847786117
2013-03-04,0.010281340252908857
2013-03-05,0.010400548569972728
2013-03-06,0.009314796110882588
2013-03-07,0.008867704003757216
2013-03-08,0.008558870266090823
2013-03-11,0.004116321259815509
2013-03-12,0.004552684044413061
2013-03-13,0.0033418161157840976
2013-03-14,0.0030121216676010313
2013-03-15,0.003352589729834324
2013-03-18,0.004132727050923775
2013-03-19,0.00343810385101213
2013-03-20,0.00398298346022149
2013-03-21,0.005021994808175154
2013-03-22,0.005482644759825336
2013-03-25,0.005539350061477779
2013-03-26,0.006050975592086642
2013-03-27,0.006051248385298086
2013-03-28,0.005897840853590389
2013-04-01,0.00604151863230011
2013-04-02,0.0058515999045820315
2013-04-03,0.00681711889212898
2013-04-04,0.006562053757230778
2013-04-05,0.00607416517276008
2013-04-08,0.005911434445905078
2013-04-09,0.005744135093858561
2013-04-10,0.0064222207641990055
