date,Close,High,Low,Open,Volume,log_return,volatility_20d,abs_return,return_squared,lag_1,lag_5,lag_10,lag_20,rolling_abs_return_mean_20d,sentiment,sentiment_lag1,sentiment_scaled,target_volatility
1996-07-25,38.01476287841797,38.12723259107601,37.86480326154058,38.05225278263731,1989800,0.008915588317198431,0.19158899824566078,0.008915588317198431,7.948771504176516e-05,0.001991981554716796,0.01367183817855385,-0.020377686002252336,-0.006800716730737649,0.009023896556196011,0.0,0.0,0.010976425998969032,0.1272545274057813
1996-07-26,38.22094345092773,38.27717828680453,38.02412152535895,38.12721872446641,642300,0.005409042170262619,0.1906196866459349,0.005409042170262619,2.9257737199679348e-05,0.008915588317198431,-0.007301464335068204,0.0007268156150558627,0.007033443774874925,0.008942676475965396,0.0,0.0,0.010976425998969032,0.13019555184698103
1996-07-29,37.7991828918457,38.22094416884374,37.75232052773481,38.164709331910665,1297900,-0.011096137477717908,0.1916490708576746,0.011096137477717908,0.00012312426692441593,0.005409042170262619,-0.007354366870163997,-0.02997036962971966,0.0034990155658260764,0.009322532571559987,0.0,0.0,0.010976425998969032,0.12336726559352344
1996-07-30,38.16468811035156,38.20217798079395,37.752299535485285,38.05221849902439,1868200,0.009623207304936859,0.19253115570180696,0.009623207304936859,9.260611883379013e-05,-0.011096137477717908,-0.012877662641903554,0.002490724433678841,0.008577897473045059,0.009374798063154577,0.0,0.0,0.010976425998969032,0.12073853483277786
1996-07-31,38.44588470458984,38.548981908819606,38.09910319945337,38.19282793057133,767100,0.007340967354957269,0.19602795992504726,0.007340967354957269,5.388980170654832e-05,0.009623207304936859,0.001991981554716796,0.01186967411386514,-0.0037002814816296126,0.00955683235682096,0.0,0.0,0.010976425998969032,0.12009136963485216
1996-08-01,39.08320617675781,39.22379324933608,38.427133171392576,38.48336800042388,1168600,0.016441204745883654,0.2073076158433604,0.016441204745883654,0.0002703132134960672,0.007340967354957269,0.008915588317198431,0.01367183817855385,-0.0020872108328329583,0.010274532052473495,0.0,0.0,0.010976425998969032,0.11424505601997596
1996-08-02,39.92673110961914,39.94547605380206,39.43936256086322,39.589322114326585,1098500,0.021353187019937388,0.20172236070424332,0.021353187019937388,0.00045595859590842256,0.016441204745883654,0.005409042170262619,-0.007301464335068204,-0.02587189263349228,0.010048596771795749,0.0,0.0,0.010976425998969032,0.0913206391320801
1996-08-05,39.69241714477539,39.945473877457545,39.57057501422472,39.93610140587673,710200,-0.005885886660141134,0.20240256389372835,0.005885886660141134,3.4643661776027356e-05,0.021353187019937388,-0.011096137477717908,-0.007354366870163997,-0.0040587437772250275,0.010139953915941555,0.0,0.0,0.010976425998969032,0.09292361386668509
1996-08-06,39.81427764892578,39.89862993208028,39.46749604040171,39.683062986241,640000,0.00306541731841084,0.20221154032962,0.00306541731841084,9.396783336013106e-06,-0.005885886660141134,0.009623207304936859,-0.012877662641903554,0.004058743777225061,0.010090287593000844,0.0,0.0,0.010976425998969032,0.09220214000341248
1996-08-07,39.917362213134766,40.039204361237786,39.664305443997726,39.96422457778977,917800,0.002585789576766391,0.20194893210063472,0.002585789576766391,6.686307735313711e-06,0.00306541731841084,0.007340967354957269,0.001991981554716796,0.004042530115592547,0.010017450566059537,0.0,0.0,0.010976425998969032,0.10034673124276405
1996-08-08,39.85175704956055,39.92673683704796,39.70179747458572,39.92673683704796,925100,-0.0016448765881455715,0.1865880698551962,0.0016448765881455715,2.705618990229416e-06,0.002585789576766391,0.016441204745883654,0.008915588317198431,-0.020377686002252336,0.009080810095354198,0.0,0.0,0.010976425998969032,0.11394737172556059
1996-08-09,39.72053909301758,40.04857563578671,39.62681436651211,39.99234079988344,648800,-0.0032980844300362832,0.1873454836282093,0.0032980844300362832,1.0877360907647756e-05,-0.0016448765881455715,0.021353187019937388,0.005409042170262619,0.0007268156150558627,0.009209373536103219,0.0,0.0,0.010976425998969032,0.12116219738338158
1996-08-12,40.01109313964844,40.10481788347521,39.58933179242797,39.7392913825508,764200,0.00728833274007921,0.14736781445923122,0.00728833274007921,5.311979413011053e-05,-0.0032980844300362832,-0.005885886660141134,-0.011096137477717908,-0.02997036962971966,0.008075271691621196,0.0,0.0,0.010976425998969032,0.11838980609892868
1996-08-13,39.69241714477539,39.96421882061919,39.589319957386365,39.93610140587673,805200,-0.007996578617074626,0.15258028909374854,0.007996578617074626,6.394526957905515e-05,0.00728833274007921,0.00306541731841084,0.009623207304936859,0.002490724433678841,0.008350564400790985,0.0,0.0,0.010976425998969032,0.11604548028665689
1996-08-14,39.83301162719727,39.870501520493455,39.58932732077206,39.70179700066062,533800,0.0035358408265361713,0.14868678191194612,0.0035358408265361713,1.2502170350599995e-05,-0.007996578617074626,0.002585789576766391,0.007340967354957269,0.01186967411386514,0.007933872736424537,0.0,0.0,0.010976425998969032,0.11779471611632333
1996-08-15,39.75802993774414,39.96422434100448,39.71116757336679,39.729912519117725,632600,-0.0018841746548761108,0.14289242496258417,0.0018841746548761108,3.550114130077511e-06,0.0035358408265361713,-0.0016448765881455715,0.016441204745883654,0.01367183817855385,0.007344489560240651,0.0,0.0,0.010976425998969032,0.12768176213577948
1996-08-16,40.09543991088867,40.11418485708357,39.870500556549885,39.870500556549885,475100,0.008450778201903297,0.1410829889978823,0.008450778201903297,7.141565221776392e-05,-0.0018841746548761108,-0.0032980844300362832,0.021353187019937388,-0.007301464335068204,0.007401955253582405,0.0,0.0,0.010976425998969032,0.12542620405557672
1996-08-19,40.11416244506836,40.14227984865136,39.96420295929241,40.10478997720737,436400,0.00046684022784792173,0.13672352491560238,0.00046684022784792173,2.1793979833709949e-07,0.008450778201903297,0.00728833274007921,-0.005885886660141134,-0.007354366870163997,0.007057578921466602,0.0,0.0,0.010976425998969032,0.12608695021851335
1996-08-20,40.086063385009766,40.13292574575913,39.99233866351103,40.12355327360926,645700,-0.0007007227452919652,0.12476245242209875,0.0007007227452919652,4.910123657695083e-07,0.00046684022784792173,-0.007996578617074626,0.00306541731841084,-0.012877662641903554,0.006448731926636022,0.0,0.0,0.010976425998969032,0.12663166384993083
1996-08-21,39.94547271728516,40.07668731560566,39.81425811896465,39.98296260251959,266400,-0.003513385327612783,0.12697913102309571,0.003513385327612783,1.2343876460284785e-05,-0.0007007227452919652,0.0035358408265361713,0.002585789576766391,0.001991981554716796,0.006524802115280821,0.0,0.0,0.010976425998969032,0.12567695031553824
1996-08-22,40.32037734985352,40.39535713107128,40.02045822498245,40.039203170286896,584800,0.009341640526513048,0.1272545274057813,0.009341640526513048,8.726624772659099e-05,-0.003513385327612783,-0.0018841746548761108,-0.0016448765881455715,0.008915588317198431,0.006546104725746552,0.0,0.0,0.010976425998969032,0.12258234436887029
1996-08-23,40.104827880859375,40.3110223686787,39.97361320679253,40.24541503164528,757100,-0.005360259497745728,0.13019555184698103,0.005360259497745728,2.873238188317329e-05,0.009341640526513048,0.008450778201903297,-0.0032980844300362832,0.005409042170262619,0.006543665592120708,0.0,0.0,0.010976425998969032,0.12021286279639828
1996-08-26,39.90800094604492,40.05796055504838,39.84239361710591,40.0110981772348,784700,-0.00491989434000234,0.12336726559352344,0.00491989434000234,2.420536031678706e-05,-0.005360259497745728,0.00046684022784792173,0.00728833274007921,-0.011096137477717908,0.006234853435234929,0.0,0.0,0.010976425998969032,0.11799170107992964
1996-08-27,40.05796432495117,40.09545423073026,39.8892597489453,40.02047441917209,389400,0.0037506845368652088,0.12073853483277786,0.0037506845368652088,1.4067634495079786e-05,-0.00491989434000234,-0.0007007227452919652,-0.007996578617074626,0.009623207304936859,0.005941227296831346,0.0,0.0,0.010976425998969032,0.11781946169999913
1996-08-28,39.99232864379883,40.18915050963425,39.98295617399714,40.15166063042751,227600,-0.001639861477749365,0.12009136963485216,0.001639861477749365,2.6891456662063314e-06,0.0037506845368652088,-0.003513385327612783,0.0035358408265361713,0.007340967354957269,0.005656172002970953,0.0,0.0,0.010976425998969032,0.11745640763854327
1996-08-29,39.59869003295898,39.94547146046656,39.36437825761603,39.94547146046656,680200,-0.009891614078525176,0.11424505601997596,0.009891614078525176,9.784402907847747e-05,-0.001639861477749365,0.009341640526513048,-0.0018841746548761108,0.016441204745883654,0.005328692469603028,0.0,0.0,0.010976425998969032,0.1092917222861232
1996-08-30,39.186317443847656,39.59870633825792,39.06447527049917,39.58933386338496,1500900,-0.01046839667119965,0.0913206391320801,0.01046839667119965,0.0001095873288655839,-0.009891614078525176,-0.005360259497745728,0.008450778201903297,0.021353187019937388,0.004784452952166141,0.0,0.0,0.010976425998969032,0.09936589568183528
1996-09-03,39.43938064575195,39.49561550408716,38.6146027235024,38.67083758183759,1782000,0.006437184836718021,0.09292361386668509,0.006437184836718021,4.143734862207241e-05,-0.01046839667119965,-0.00491989434000234,0.00046684022784792173,-0.005885886660141134,0.004812017860994985,0.0,0.0,0.010976425998969032,0.09893638508419038
1996-09-04,39.47687530517578,40.03922395624666,39.28005327730097,39.43938539510439,930200,0.000950239257890747,0.09220214000341248,0.000950239257890747,9.029546472367577e-07,0.006437184836718021,0.0037506845368652088,-0.0007007227452919652,0.00306541731841084,0.0047062589579689815,0.0,0.0,0.010976425998969032,0.09974947158660012
1996-09-05,38.9988899230957,39.44876897051425,38.9988899230957,39.28943680788685,616600,-0.012181882946719572,0.10034673124276405,0.012181882946719572,0.00014839827212757714,0.000950239257890747,-0.001639861477749365,-0.003513385327612783,0.002585789576766391,0.00518606362646664,0.0,0.0,0.010976425998969032,0.08379874594867136
1996-09-06,39.55183029174805,39.69241736624478,39.07383423845915,39.13944153989095,804900,0.01407878884899114,0.11394737172556059,0.01407878884899114,0.00019821229545447726,-0.012181882946719572,-0.009891614078525176,0.009341640526513048,-0.0016448765881455715,0.005807759239508918,0.0,0.0,0.010976425998969032,0.08271864072852762
1996-09-09,40.020469665527344,40.02984214085885,39.63619817693563,39.70180550425616,719200,0.01177909379384471,0.12116219738338158,0.01177909379384471,0.00013874705060419097,0.01407878884899114,-0.01046839667119965,-0.005360259497745728,-0.0032980844300362832,0.00623180970769934,0.0,0.0,0.010976425998969032,0.07701280817728783
1996-09-10,40.0017204284668,40.13293506904752,39.814270941922906,39.964230531158016,669900,-0.0004686009563501388,0.11838980609892868,0.0004686009563501388,2.1958685629226467e-07,0.01177909379384471,0.006437184836718021,-0.00491989434000234,0.00728833274007921,0.005890823118512886,0.0,0.0,0.010976425998969032,0.08005890209483137
1996-09-11,40.226654052734375,40.26414394467541,39.833010187353466,39.92673491720606,713500,0.005607348150626648,0.11604548028665689,0.005607348150626648,3.144235328233609e-05,-0.0004686009563501388,0.000950239257890747,0.0037506845368652088,-0.007996578617074626,0.005771361595190487,0.0,0.0,0.010976425998969032,0.08761432488617849
1996-09-12,40.5078239440918,40.62966607997176,40.2828846163134,40.339119448258,713300,0.006965327208342103,0.11779471611632333,0.006965327208342103,4.851578311927079e-05,0.005607348150626648,-0.012181882946719572,-0.001639861477749365,0.0035358408265361713,0.0059428359142807835,0.0,0.0,0.010976425998969032,0.08681277238858087
1996-09-13,41.126407623291016,41.16389751173522,40.8639784041816,40.976448069514205,2008800,0.015155297162103083,0.12768176213577948,0.015155297162103083,0.00022968303207164976,0.006965327208342103,0.01407878884899114,-0.009891614078525176,-0.0018841746548761108,0.006606392039642131,0.0,0.0,0.010976425998969032,0.08134183691418569
1996-09-16,41.27638244628906,41.48257690900894,41.12642283703824,41.1826576905073,1220200,0.0036400463738616292,0.12542620405557672,0.0036400463738616292,1.3249937603863196e-05,0.015155297162103083,0.01177909379384471,-0.01046839667119965,0.008450778201903297,0.0063658554482400485,0.0,0.0,0.010976425998969032,0.08095445446988096
1996-09-17,41.182647705078125,41.37946964449703,40.92959092582526,41.31386233135739,604700,-0.002273487364891725,0.12608695021851335,0.002273487364891725,5.16874479832232e-06,0.0036400463738616292,-0.0004686009563501388,0.006437184836718021,0.00046684022784792173,0.006456187805092238,0.0,0.0,0.010976425998969032,0.08045538492086436
1996-09-18,41.079532623291016,41.23886460015525,40.92020064642678,41.12639496942756,225500,-0.0025069876675261663,0.12663166384993083,0.0025069876675261663,6.284987165128288e-06,-0.002273487364891725,0.005607348150626648,0.000950239257890747,-0.0007007227452919652,0.006546501051203949,0.0,0.0,0.010976425998969032,0.07990827618189693
1996-09-19,41.23887634277344,41.26699375846169,40.95770218589089,41.0139370172674,410000,0.0038714042339016313,0.12567695031553824,0.0038714042339016313,1.4987770742271477e-05,-0.0025069876675261663,0.006965327208342103,-0.012181882946719572,-0.003513385327612783,0.006564401996518391,0.0,0.0,0.010976425998969032,0.07960897012604833
1996-09-20,41.38516998291016,41.46995635437526,41.22501794792052,41.35690785908846,948400,0.003541191687402087,0.12258234436887029,0.003541191687402087,1.254003856692564e-05,0.0038714042339016313,0.015155297162103083,0.01407878884899114,0.009341640526513048,0.006274379554562844,0.0,0.0,0.010976425998969032,0.08036114044060409
1996-09-23,41.3757438659668,41.45110951963887,41.09312266469653,41.28153679887671,466800,-0.00022779151523964666,0.12021286279639828,0.00022779151523964666,5.188897441517417e-08,0.003541191687402087,0.0036400463738616292,0.01177909379384471,-0.005360259497745728,0.006017756155437539,0.0,0.0,0.010976425998969032,0.08082513139564448
1996-09-24,41.366310119628906,41.7525589729436,41.18731674858064,41.33804800841076,1269800,-0.00022802785099842803,0.11799170107992964,0.00022802785099842803,5.1996700830961294e-08,-0.00022779151523964666,-0.002273487364891725,-0.0004686009563501388,-0.00491989434000234,0.005783162830987344,0.0,0.0,0.010976425998969032,0.08651733647756198
1996-09-25,41.39458465576172,41.56415737396921,41.30037759009089,41.56415737396921,1353300,0.0006832825408571506,0.11781946169999913,0.0006832825408571506,4.6687503064020373e-07,-0.00022802785099842803,-0.0025069876675261663,0.005607348150626648,0.0037506845368652088,0.005629792731186941,0.0,0.0,0.010976425998969032,0.08671264308193193
1996-09-26,41.3757438659668,41.71488930749111,41.23443326533167,41.45110951963887,773200,-0.0004552546898586505,0.11745640763854327,0.0004552546898586505,2.0725683263829606e-07,0.0006832825408571506,0.0038714042339016313,0.006965327208342103,-0.001639861477749365,0.005570562391792404,0.0,0.0,0.010976425998969032,0.09383025604654917
1996-09-27,41.41343307495117,41.43227449127281,41.22501891173484,41.43227449127281,407600,0.0009104864423261238,0.1092917222861232,0.0009104864423261238,8.28985561659682e-07,-0.0004552546898586505,0.003541191687402087,0.015155297162103083,-0.009891614078525176,0.005121506009982452,0.0,0.0,0.010976425998969032,0.09383107280806854
1996-09-30,41.3757438659668,41.63952365381905,41.34748174583977,41.469950933056886,578200,-0.0009104864423262346,0.09936589568183528,0.0009104864423262346,8.289855616598837e-07,0.0009104864423261238,-0.00022779151523964666,0.0036400463738616292,-0.01046839667119965,0.004643610498538781,0.0,0.0,0.010976425998969032,0.09769195609667393
